label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
1,0.20106397569179535,0.9222576022148132,0.3023713231086731,0.7878143191337585,0.34434980154037476,0.6770533919334412,0.38324442505836487,0.6103832721710205,0.40072697401046753,0.553183913230896,0.18128550052642822,0.547543466091156,0.2779746651649475,0.42832037806510925,0.35154080390930176,0.45679134130477905,0.3872040808200836,0.512898862361908,0.16890858113765717,0.5587987899780273,0.2868986129760742,0.4072304964065552,0.36816132068634033,0.4534947872161865,0.3993293046951294,0.5239636898040771,0.1840127557516098,0.5845363140106201,0.28015977144241333,0.4359135627746582,0.3609926998615265,0.4723968207836151,0.3933632969856262,0.5340172052383423,0.21879437565803528,0.6228063106536865,0.2868664860725403,0.5049509406089783,0.3468605875968933,0.5105431079864502,0.38238072395324707,0.5453827381134033
1,0.20541149377822876,0.9263620972633362,0.305050790309906,0.7869104743003845,0.3457828164100647,0.6791163086891174,0.38918817043304443,0.6107259392738342,0.40770676732063293,0.5499318242073059,0.18974526226520538,0.5519524216651917,0.2808832824230194,0.43334871530532837,0.3528876304626465,0.4587762951850891,0.38856372237205505,0.513899564743042,0.17685264348983765,0.562468945980072,0.2887626886367798,0.41466081142425537,0.3685109317302704,0.45883798599243164,0.39846038818359375,0.5278459787368774,0.18899884819984436,0.5862215757369995,0.277936726808548,0.4392938017845154,0.35868215560913086,0.47405681014060974,0.3911929726600647,0.5343367457389832,0.2215653657913208,0.6200792789459229,0.2862057089805603,0.5045180916786194,0.3463273048400879,0.5106582641601562,0.38192498683929443,0.5457913875579834
1,0.20396271347999573,0.9246882200241089,0.3045172691345215,0.7887606620788574,0.3464936316013336,0.6772611737251282,0.3879815936088562,0.6095787882804871,0.4074684977531433,0.5563199520111084,0.18456876277923584,0.5479524731636047,0.2748483419418335,0.4314049482345581,0.34883397817611694,0.45399534702301025,0.38824066519737244,0.5062789916992188,0.17219838500022888,0.5595328211784363,0.2845554053783417,0.41349273920059204,0.36589187383651733,0.4540413022041321,0.397501140832901,0.5191949605941772,0.18615925312042236,0.5852681994438171,0.2756368815898895,0.438559889793396,0.3564135432243347,0.4699432849884033,0.38970404863357544,0.5274777412414551,0.2203819453716278,0.6216497421264648,0.2860887050628662,0.5070072412490845,0.3455010652542114,0.5101590752601624,0.3810766637325287,0.5422424674034119
1,0.20374149084091187,0.9240309596061707,0.303257554769516,0.7874150276184082,0.34579628705978394,0.6781830191612244,0.38806965947151184,0.6107334494590759,0.40750646591186523,0.5563192963600159,0.18548831343650818,0.5480668544769287,0.27515411376953125,0.4322216510772705,0.34827473759651184,0.45268869400024414,0.38823506236076355,0.5035165548324585,0.17357486486434937,0.5599859952926636,0.28672096133232117,0.41389310359954834,0.3666234314441681,0.4535326361656189,0.39827898144721985,0.5193338394165039,0.18677186965942383,0.5853273272514343,0.2760365307331085,0.4419924020767212,0.3561815619468689,0.4715065658092499,0.3907390236854553,0.5281654000282288,0.22057445347309113,0.6212614178657532,0.2844026982784271,0.5086607336997986,0.3438366949558258,0.5098820328712463,0.3813367486000061,0.5400838255882263
1,0.20196795463562012,0.9287828207015991,0.30359891057014465,0.7932678461074829,0.3465738594532013,0.6844462752342224,0.38953906297683716,0.6142835021018982,0.41111308336257935,0.5608371496200562,0.1884266436100006,0.5523979067802429,0.274852454662323,0.4365236759185791,0.34735196828842163,0.4542575478553772,0.3878273367881775,0.5041107535362244,0.17663779854774475,0.5598206520080566,0.28635096549987793,0.41693007946014404,0.36584585905075073,0.4538537859916687,0.39911264181137085,0.5206780433654785,0.18953602015972137,0.5822874307632446,0.2778007388114929,0.4414721131324768,0.3572344481945038,0.4708629548549652,0.39235982298851013,0.5285604596138,0.22352392971515656,0.6163528561592102,0.2867646813392639,0.5035438537597656,0.34575513005256653,0.5052967071533203,0.38336271047592163,0.5365490317344666
1,0.2025277465581894,0.9302017092704773,0.30435192584991455,0.7930834889411926,0.34582504630088806,0.6841432452201843,0.38994020223617554,0.6145866513252258,0.4125792980194092,0.5564733743667603,0.19219334423542023,0.5519586801528931,0.2784269452095032,0.43781161308288574,0.34962210059165955,0.4574470520019531,0.38701486587524414,0.5066326260566711,0.17935483157634735,0.5594958662986755,0.28530263900756836,0.41972675919532776,0.365273654460907,0.4561598300933838,0.39772599935531616,0.5206966400146484,0.19074633717536926,0.582278311252594,0.2752790153026581,0.4374309778213501,0.3554673492908478,0.4687308967113495,0.38876569271087646,0.5257027745246887,0.22233910858631134,0.6151675581932068,0.2867487370967865,0.5018916130065918,0.3453792333602905,0.5048376321792603,0.38023024797439575,0.5363122820854187
1,0.20620760321617126,0.9308508038520813,0.3080247640609741,0.7969710826873779,0.3487083613872528,0.6851382851600647,0.39055052399635315,0.6140424609184265,0.4119812846183777,0.5564432144165039,0.19162717461585999,0.5521555542945862,0.28041335940361023,0.43626800179481506,0.3528754413127899,0.4561629295349121,0.3891579806804657,0.5079213380813599,0.17647460103034973,0.5595328211784363,0.2850453853607178,0.41655445098876953,0.3659420907497406,0.4533750116825104,0.39798757433891296,0.5185094475746155,0.18710583448410034,0.5828666090965271,0.27568453550338745,0.43350714445114136,0.35592252016067505,0.4651455879211426,0.38886937499046326,0.5231389999389648,0.21853096783161163,0.6170807480812073,0.2864324748516083,0.5025554299354553,0.34563225507736206,0.5056635141372681,0.3799472749233246,0.53657066822052
1,0.20527850091457367,0.930063009262085,0.30634739995002747,0.7973704934120178,0.34830498695373535,0.6868812441825867,0.39002540707588196,0.6145960092544556,0.4085908830165863,0.5559484362602234,0.1889289915561676,0.5521935224533081,0.2765852212905884,0.4371238052845001,0.34880390763282776,0.45365050435066223,0.3872418999671936,0.5019277930259705,0.17588423192501068,0.5597673058509827,0.28590911626815796,0.41678881645202637,0.36559468507766724,0.4520702064037323,0.39845800399780273,0.5169176459312439,0.1879451721906662,0.5826462507247925,0.276634156703949,0.4381508231163025,0.35597681999206543,0.4665232300758362,0.3901558518409729,0.5239183306694031,0.22095824778079987,0.6175664663314819,0.2869121730327606,0.5048035383224487,0.34557071328163147,0.5066921710968018,0.38114479184150696,0.5387110114097595
1,0.20918706059455872,0.9305566549301147,0.3102935552597046,0.7958800792694092,0.3511839807033539,0.6898144483566284,0.39254704117774963,0.6177961230278015,0.4131038188934326,0.5554157495498657,0.1993868499994278,0.5586512684822083,0.2818686366081238,0.44130271673202515,0.3525731563568115,0.45857033133506775,0.3884218633174896,0.5066439509391785,0.1827021837234497,0.5634312033653259,0.28607678413391113,0.41897544264793396,0.3658292591571808,0.4526391625404358,0.39905110001564026,0.5163687467575073,0.19133073091506958,0.5836727619171143,0.2775048315525055,0.4355016350746155,0.35759982466697693,0.46485668420791626,0.3917962312698364,0.5224578380584717,0.22073310613632202,0.6149656176567078,0.2861967086791992,0.4981173872947693,0.3461310863494873,0.5011764764785767,0.38238224387168884,0.5339593887329102
1,0.20755833387374878,0.9319170713424683,0.30848708748817444,0.7987346649169922,0.3498854339122772,0.688607394695282,0.39280131459236145,0.6168427467346191,0.41236597299575806,0.5562763214111328,0.19978606700897217,0.5565654039382935,0.28110259771347046,0.44087016582489014,0.3526840806007385,0.45840543508529663,0.3904891014099121,0.5079342126846313,0.18326865136623383,0.5624710917472839,0.2846331298351288,0.42044541239738464,0.3657768964767456,0.45443546772003174,0.399245947599411,0.5182788968086243,0.19068652391433716,0.5839887261390686,0.27313554286956787,0.43317458033561707,0.354859322309494,0.4624026417732239,0.3899065852165222,0.5196021795272827,0.21959896385669708,0.6158325672149658,0.2853282392024994,0.49936914443969727,0.34543079137802124,0.5014379024505615,0.38126128911972046,0.5323417782783508
1,0.20714783668518066,0.9328832626342773,0.30957216024398804,0.7987216711044312,0.3508507311344147,0.687506914138794,0.3926573097705841,0.6152037978172302,0.4142438769340515,0.5545582175254822,0.19949525594711304,0.5553082823753357,0.2822646200656891,0.43837881088256836,0.35388118028640747,0.4589832127094269,0.3901052474975586,0.5108354091644287,0.18275292217731476,0.5615532398223877,0.28489723801612854,0.4186389744281769,0.36654096841812134,0.4547221064567566,0.39961904287338257,0.5193604826927185,0.19004029035568237,0.5832670331001282,0.2737371623516083,0.429576575756073,0.3555459678173065,0.46133244037628174,0.3898390233516693,0.519950807094574,0.21876858174800873,0.6156176328659058,0.28593528270721436,0.4980778396129608,0.34657883644104004,0.5009530186653137,0.38200676441192627,0.5320049524307251
1,0.21537387371063232,0.9367793798446655,0.3204007148742676,0.8041576147079468,0.36717328429222107,0.7001586556434631,0.4078049063682556,0.6246552467346191,0.4149520695209503,0.5522415637969971,0.22107595205307007,0.563966691493988,0.28611910343170166,0.4468833804130554,0.35312190651893616,0.45468002557754517,0.38885611295700073,0.5016074180603027,0.19932791590690613,0.5648187398910522,0.28328579664230347,0.4262906610965729,0.36125314235687256,0.4511958658695221,0.3977753818035126,0.514980137348175,0.19894975423812866,0.5796492695808411,0.27252382040023804,0.4299171566963196,0.354132741689682,0.4521893262863159,0.39340224862098694,0.5116493701934814,0.22255071997642517,0.6073225140571594,0.2843429446220398,0.4831944406032562,0.3477258086204529,0.48449790477752686,0.3871500492095947,0.5222232341766357
1,0.21045979857444763,0.9380620718002319,0.31848040223121643,0.8129450678825378,0.3657190203666687,0.7032946944236755,0.40553247928619385,0.6246805191040039,0.4119330942630768,0.5599353313446045,0.2175033688545227,0.5636466145515442,0.28556472063064575,0.44819313287734985,0.354963481426239,0.4558084011077881,0.39246854186058044,0.5034793615341187,0.19765691459178925,0.5652281045913696,0.27902698516845703,0.4263153076171875,0.3599644899368286,0.4493233561515808,0.3999558389186859,0.5134337544441223,0.1984354853630066,0.5786392688751221,0.2710230350494385,0.4305631220340729,0.35411641001701355,0.4491189420223236,0.3958446979522705,0.5073540806770325,0.2219022512435913,0.6047790050506592,0.2876797616481781,0.48625409603118896,0.35001593828201294,0.4852031171321869,0.38960665464401245,0.5205363631248474
1,0.22625160217285156,0.9385932683944702,0.32918813824653625,0.8310539126396179,0.38783299922943115,0.7303368449211121,0.4327060580253601,0.6498140692710876,0.422426700592041,0.5798115730285645,0.2743169367313385,0.5835992097854614,0.314602255821228,0.4679030179977417,0.3738969564437866,0.4727499485015869,0.4062066078186035,0.5145823955535889,0.2493564784526825,0.581240713596344,0.2999045252799988,0.44527626037597656,0.369342178106308,0.4672519564628601,0.40341076254844666,0.5244075655937195,0.2353435456752777,0.5890724658966064,0.28807616233825684,0.4439616799354553,0.3659779131412506,0.4632757902145386,0.40635788440704346,0.5224990248680115,0.2390444129705429,0.6097846627235413,0.2919013202190399,0.48509272933006287,0.35545361042022705,0.48649781942367554,0.39749765396118164,0.5282838940620422
1,0.2260405421257019,0.9282433390617371,0.32936012744903564,0.8349635004997253,0.3867454528808594,0.7301384806632996,0.4338396191596985,0.6486701369285583,0.4234890937805176,0.5768066644668579,0.2721441686153412,0.5798013210296631,0.3131293058395386,0.46704331040382385,0.37701982259750366,0.47907090187072754,0.4118817150592804,0.5243484973907471,0.2505090832710266,0.5764971375465393,0.2987242043018341,0.4396325945854187,0.3753025233745575,0.4630237817764282,0.41255486011505127,0.5235555171966553,0.23783725500106812,0.58219975233078,0.2860047221183777,0.43659254908561707,0.3697207272052765,0.4580020308494568,0.4103201925754547,0.5187134742736816,0.24260693788528442,0.6012047529220581,0.2989416718482971,0.4764358401298523,0.3637496829032898,0.48107394576072693,0.40263786911964417,0.5246709585189819
1,0.22466859221458435,0.9274381399154663,0.3271292448043823,0.8390716314315796,0.3867295980453491,0.7339964509010315,0.43338292837142944,0.6530939936637878,0.4248133897781372,0.583417534828186,0.2740222215652466,0.5813471674919128,0.31288647651672363,0.47076791524887085,0.37638673186302185,0.48306500911712646,0.4108961224555969,0.5277509689331055,0.2526583671569824,0.5771633386611938,0.2986146807670593,0.4436687231063843,0.37480929493904114,0.4667433500289917,0.41216206550598145,0.5264421105384827,0.2397516667842865,0.5819565653800964,0.2870728671550751,0.4409540593624115,0.36945781111717224,0.46219807863235474,0.41024842858314514,0.5224718451499939,0.24393320083618164,0.5998924970626831,0.2989470958709717,0.4795556962490082,0.3643285930156708,0.4830027222633362,0.4049520790576935,0.5251460671424866
1,0.22762387990951538,0.9288119673728943,0.33095458149909973,0.8496663570404053,0.3936343491077423,0.7516205906867981,0.44257408380508423,0.6715691089630127,0.4316304326057434,0.6071398258209229,0.29870665073394775,0.6037049293518066,0.33346396684646606,0.5032416582107544,0.38779690861701965,0.5087981224060059,0.41651415824890137,0.5447608232498169,0.2767468988895416,0.5944676399230957,0.3141223192214966,0.4649357795715332,0.3808480501174927,0.48095807433128357,0.4165584444999695,0.5321723818778992,0.25981664657592773,0.5959448218345642,0.2993493974208832,0.458074688911438,0.3748089671134949,0.4749905467033386,0.4161098003387451,0.5304849147796631,0.2559625506401062,0.6096214652061462,0.3071250915527344,0.493635892868042,0.3696496784687042,0.4933761656284332,0.4127552807331085,0.5290648341178894
1,0.2241176813840866,0.9217371940612793,0.3311306834220886,0.8475102782249451,0.39460694789886475,0.7469390034675598,0.44204843044281006,0.670272707939148,0.43621358275413513,0.6095798015594482,0.3026706874370575,0.600825309753418,0.3378988206386566,0.5083336234092712,0.39174896478652954,0.5181202292442322,0.4214136004447937,0.5535004734992981,0.2810468077659607,0.5905108451843262,0.31876909732818604,0.466896116733551,0.3838357925415039,0.48018985986709595,0.4190388321876526,0.5311964154243469,0.26243865489959717,0.5913709402084351,0.3020995855331421,0.45624077320098877,0.37610432505607605,0.4723406434059143,0.4168614149093628,0.5279861688613892,0.2560848891735077,0.6042125821113586,0.3067631125450134,0.49177542328834534,0.3681511878967285,0.49211010336875916,0.41156286001205444,0.5277040600776672
1,0.22902949154376984,0.9213626384735107,0.3365396559238434,0.8468034267425537,0.39668363332748413,0.7533813714981079,0.4442240595817566,0.6805371642112732,0.43966442346572876,0.6135852336883545,0.3047108054161072,0.6124370098114014,0.340337872505188,0.5212728381156921,0.3930802047252655,0.5271499752998352,0.4211226999759674,0.5575957298278809,0.28372839093208313,0.5994964241981506,0.3228559195995331,0.47816282510757446,0.3874809145927429,0.4906502962112427,0.422500342130661,0.5388921499252319,0.26595187187194824,0.5973311066627502,0.3059597611427307,0.46535515785217285,0.3802710473537445,0.48092150688171387,0.42106419801712036,0.5335793495178223,0.26042330265045166,0.6082744598388672,0.31117182970046997,0.4956305921077728,0.37278464436531067,0.4981808066368103,0.41593316197395325,0.5354841947555542
1,0.2284458726644516,0.9196346402168274,0.3346061110496521,0.850621223449707,0.3967306613922119,0.75394207239151,0.44536447525024414,0.6798653602600098,0.4404265284538269,0.6154781579971313,0.30985021591186523,0.6124833822250366,0.3436669707298279,0.5230342149734497,0.393435537815094,0.5264306664466858,0.42145153880119324,0.5517973303794861,0.2872389256954193,0.598471462726593,0.32245126366615295,0.4781494736671448,0.384562224149704,0.48546814918518066,0.4219110310077667,0.5264254212379456,0.26694440841674805,0.5961498022079468,0.30555132031440735,0.46186649799346924,0.3782406151294708,0.4754127860069275,0.42166560888290405,0.525704562664032,0.2591041624546051,0.606774628162384,0.31046509742736816,0.4968520402908325,0.37195494771003723,0.49635207653045654,0.41802552342414856,0.5285438299179077
1,0.22881221771240234,0.9187660813331604,0.33448663353919983,0.8507373332977295,0.3965274691581726,0.7539690732955933,0.445899099111557,0.6810488104820251,0.4416523575782776,0.617500901222229,0.3047344386577606,0.6103560328483582,0.3427102565765381,0.519062340259552,0.3951939344406128,0.5262287259101868,0.422224223613739,0.5573493242263794,0.2827596068382263,0.5977658033370972,0.323453426361084,0.4757832884788513,0.3874981999397278,0.4861040413379669,0.42223846912384033,0.5320096015930176,0.2649722993373871,0.5969796180725098,0.3063490092754364,0.46144360303878784,0.37917977571487427,0.4758644104003906,0.4198060631752014,0.527546763420105,0.2601688504219055,0.6096844673156738,0.312385618686676,0.4995076656341553,0.373698890209198,0.49860233068466187,0.4177582859992981,0.5304614305496216
1,0.2276347279548645,0.920268177986145,0.333501935005188,0.8521183729171753,0.39612844586372375,0.755125880241394,0.4459642767906189,0.6814959645271301,0.44139939546585083,0.6177433729171753,0.3069351315498352,0.6120508313179016,0.34426456689834595,0.5198390483856201,0.39614659547805786,0.5279570817947388,0.4232597053050995,0.5594367980957031,0.28502246737480164,0.5992075204849243,0.32469290494918823,0.47630536556243896,0.3886633813381195,0.4872819185256958,0.4235146939754486,0.5339970588684082,0.2662297487258911,0.5980597734451294,0.3072468638420105,0.46208882331848145,0.38063544034957886,0.4779413938522339,0.42113855481147766,0.5310906767845154,0.2597162127494812,0.6104764938354492,0.3128706216812134,0.49961918592453003,0.3750014901161194,0.49937546253204346,0.41932451725006104,0.5322120785713196
1,0.22812090814113617,0.9199668765068054,0.3339788615703583,0.8524954319000244,0.3966373801231384,0.7553842663764954,0.4459698796272278,0.6818796396255493,0.4414495527744293,0.6183300018310547,0.30627700686454773,0.6124991178512573,0.3439050614833832,0.5224076509475708,0.39539188146591187,0.5283961892127991,0.42216992378234863,0.558609127998352,0.2843089997768402,0.5992326140403748,0.3247275948524475,0.4771224856376648,0.3879420757293701,0.4867832660675049,0.4226873517036438,0.5328992605209351,0.2660444676876068,0.597858190536499,0.3071591258049011,0.46185338497161865,0.3793856203556061,0.4763851463794708,0.42024144530296326,0.5290001034736633,0.2604495584964752,0.6098792552947998,0.31258246302604675,0.500201940536499,0.37384313344955444,0.49909889698028564,0.4183899462223053,0.5310513973236084
1,0.2269749939441681,0.921306312084198,0.3322979807853699,0.8529784679412842,0.39480268955230713,0.7536835670471191,0.44211506843566895,0.681018054485321,0.44025754928588867,0.620293915271759,0.3076419234275818,0.6125304698944092,0.3435569703578949,0.5277503728866577,0.3941190242767334,0.5308974981307983,0.42252787947654724,0.557361364364624,0.28619465231895447,0.59824538230896,0.32338985800743103,0.4790091812610626,0.38568738102912903,0.4846877455711365,0.42284366488456726,0.5278866291046143,0.2670503556728363,0.5957515835762024,0.30595749616622925,0.464037150144577,0.3779114782810211,0.47620344161987305,0.42116883397102356,0.5271954536437988,0.2597537040710449,0.6062503457069397,0.3100392818450928,0.4998715817928314,0.3709206283092499,0.4981410503387451,0.41764765977859497,0.5291099548339844
1,0.23120158910751343,0.9176403284072876,0.334662526845932,0.8502697944641113,0.39679089188575745,0.7538463473320007,0.4427306652069092,0.6803512573242188,0.43915751576423645,0.614923894405365,0.3111378252506256,0.6110053658485413,0.345473974943161,0.5242448449134827,0.39563000202178955,0.5292419791221619,0.4236995279788971,0.5565592050552368,0.28928476572036743,0.596797525882721,0.32422512769699097,0.4769239127635956,0.38625389337539673,0.485027015209198,0.42295411229133606,0.5283834338188171,0.2688857316970825,0.5941770076751709,0.3071303963661194,0.4606422185897827,0.3784433603286743,0.47453978657722473,0.4207286834716797,0.5258674621582031,0.25993096828460693,0.6040512323379517,0.3104192912578583,0.4984152317047119,0.37102627754211426,0.4978964626789093,0.4166240692138672,0.5290459990501404
1,0.22318246960639954,0.9201344847679138,0.32902640104293823,0.8503590822219849,0.3909895420074463,0.7490092515945435,0.4388599097728729,0.6753780841827393,0.43582627177238464,0.6141852736473083,0.29765769839286804,0.6091954708099365,0.33699294924736023,0.5220451354980469,0.3896881341934204,0.5256360769271851,0.41846421360969543,0.5532593131065369,0.2762262225151062,0.595288097858429,0.3181267976760864,0.4759146571159363,0.3826424181461334,0.4826470911502838,0.41997843980789185,0.5263082981109619,0.2591274678707123,0.5942508578300476,0.3028828203678131,0.4621257781982422,0.37660250067710876,0.47488290071487427,0.41973575949668884,0.5264623761177063,0.25551140308380127,0.6062195301055908,0.3089458644390106,0.49776190519332886,0.3707255423069,0.496223121881485,0.41688501834869385,0.5276771783828735
1,0.222224622964859,0.921149492263794,0.32921141386032104,0.8483678698539734,0.3919406235218048,0.7509880661964417,0.44007885456085205,0.6785187125205994,0.4369710683822632,0.6120196580886841,0.29910141229629517,0.6069939136505127,0.3383461833000183,0.5206458568572998,0.3906530737876892,0.526289701461792,0.4192780554294586,0.5562183260917664,0.27768075466156006,0.5933389663696289,0.3190382719039917,0.4759323000907898,0.3832564949989319,0.48662495613098145,0.4205600619316101,0.5339362621307373,0.26009342074394226,0.5922515392303467,0.3039216697216034,0.46089550852775574,0.3773369789123535,0.4738844633102417,0.42053598165512085,0.5254258513450623,0.2558490037918091,0.60469651222229,0.3100375533103943,0.49751341342926025,0.37194138765335083,0.49537912011146545,0.4181881546974182,0.5257862210273743
1,0.22219055891036987,0.9214299917221069,0.32946455478668213,0.8482038974761963,0.39131659269332886,0.7498601675033569,0.43926799297332764,0.6775009632110596,0.43716520071029663,0.6141026616096497,0.2971460819244385,0.6072345972061157,0.3369964063167572,0.5208643078804016,0.3900744915008545,0.5265823602676392,0.4190860688686371,0.5573106408119202,0.27604004740715027,0.5936129093170166,0.31881484389305115,0.47639939188957214,0.3832082152366638,0.48788172006607056,0.4195461571216583,0.536846399307251,0.25935015082359314,0.5925599932670593,0.30368199944496155,0.4616832137107849,0.3770022392272949,0.47566404938697815,0.41914868354797363,0.5288231372833252,0.2562679946422577,0.6050510406494141,0.31010475754737854,0.4961649775505066,0.37187206745147705,0.49499380588531494,0.4174864888191223,0.5272137522697449
1,0.2187378704547882,0.9226274490356445,0.3251044452190399,0.847899317741394,0.38530731201171875,0.7440475225448608,0.4327194094657898,0.6679827570915222,0.4290996193885803,0.6038451790809631,0.28380778431892395,0.6023531556129456,0.32397300004959106,0.5075305104255676,0.3808891177177429,0.5090219378471375,0.41402876377105713,0.5366182923316956,0.2636706829071045,0.5906345248222351,0.3073924481868744,0.4655974805355072,0.3751339316368103,0.47230064868927,0.41497841477394104,0.5158257484436035,0.2506655752658844,0.5915915966033936,0.2977166473865509,0.45652416348457336,0.373862624168396,0.47025883197784424,0.41803863644599915,0.5222997665405273,0.25310060381889343,0.6052650213241577,0.3073459565639496,0.49271127581596375,0.3692643940448761,0.4940224289894104,0.4134862422943115,0.5298779606819153
1,0.2190714329481125,0.9237933158874512,0.32664844393730164,0.8450496196746826,0.38628166913986206,0.7453618049621582,0.432620108127594,0.6709496974945068,0.43175309896469116,0.6020292639732361,0.28219810128211975,0.6010041832923889,0.323011577129364,0.5038027167320251,0.38121044635772705,0.50851970911026,0.4156677722930908,0.5392286777496338,0.2622338831424713,0.5915891528129578,0.3080960810184479,0.4658666253089905,0.3774226903915405,0.4778488278388977,0.416585773229599,0.5271964073181152,0.2491348683834076,0.5934022665023804,0.2965083122253418,0.4572333097457886,0.37491998076438904,0.472964882850647,0.4186667203903198,0.527259349822998,0.2514456510543823,0.6075145602226257,0.3070363998413086,0.4907192587852478,0.3698684573173523,0.4928443431854248,0.41288894414901733,0.5304129123687744
1,0.20957955718040466,0.9350058436393738,0.3219916522502899,0.8482403755187988,0.3791236877441406,0.7419617176055908,0.42558375000953674,0.6683648228645325,0.4275720715522766,0.6061492562294006,0.26524820923805237,0.6045721173286438,0.3117803633213043,0.5091392397880554,0.37216994166374207,0.5095994472503662,0.40842682123184204,0.534835696220398,0.24562369287014008,0.592686653137207,0.29912346601486206,0.4682150185108185,0.37179434299468994,0.47785675525665283,0.41369375586509705,0.5253509879112244,0.23686546087265015,0.5926550030708313,0.2889035940170288,0.45891445875167847,0.36940714716911316,0.4754756689071655,0.4146537184715271,0.5271428823471069,0.24607622623443604,0.6070049405097961,0.30031856894493103,0.48953038454055786,0.36333364248275757,0.4924829602241516,0.40772926807403564,0.5297090411186218
1,0.21515707671642303,0.9373316764831543,0.3249454200267792,0.8463425040245056,0.37864914536476135,0.7425416707992554,0.4248781204223633,0.6677119731903076,0.4258677661418915,0.5991077423095703,0.26675885915756226,0.6025753021240234,0.3137226700782776,0.5042233467102051,0.3753373920917511,0.5077826976776123,0.4101024568080902,0.5401371717453003,0.24621272087097168,0.5919406414031982,0.29904884099960327,0.4651600420475006,0.3722355365753174,0.47826987504959106,0.4115791320800781,0.5306304693222046,0.23635908961296082,0.5922107100486755,0.2863719165325165,0.4556398391723633,0.3684081733226776,0.47088050842285156,0.4126242995262146,0.5243382453918457,0.24493636190891266,0.6070575714111328,0.30152010917663574,0.48766595125198364,0.3654938042163849,0.49001985788345337,0.4085168242454529,0.5280553102493286
1,0.21409574151039124,0.9437216520309448,0.3243410885334015,0.8502629995346069,0.37874478101730347,0.7455772161483765,0.42559191584587097,0.6729615926742554,0.4261956810951233,0.6044484376907349,0.2618842124938965,0.6016826629638672,0.31088024377822876,0.4930800795555115,0.3743651211261749,0.5020713210105896,0.4081690013408661,0.5432580709457397,0.24148952960968018,0.593774676322937,0.3013220727443695,0.45809733867645264,0.37609416246414185,0.4802413284778595,0.40985721349716187,0.5392147302627563,0.23356184363365173,0.598441481590271,0.2883518934249878,0.4543602466583252,0.37021178007125854,0.47624671459198,0.4074731171131134,0.5356914401054382,0.2445940375328064,0.6179319024085999,0.30228039622306824,0.4885534644126892,0.36727431416511536,0.4936271905899048,0.4059467613697052,0.5369875431060791
1,0.21139954030513763,0.9491633176803589,0.3239886164665222,0.8512312173843384,0.378014475107193,0.7473269104957581,0.4254124164581299,0.6735808253288269,0.42620986700057983,0.6019805073738098,0.2627546191215515,0.6064832806587219,0.3085085451602936,0.5006425380706787,0.3708946108818054,0.5035184025764465,0.4055352210998535,0.538142204284668,0.24253150820732117,0.5975701212882996,0.29866141080856323,0.46287184953689575,0.3720473349094391,0.48071208596229553,0.40785589814186096,0.5382881164550781,0.2346004843711853,0.5994834303855896,0.28714579343795776,0.4578436315059662,0.3682640790939331,0.4770126938819885,0.4078884422779083,0.5356866121292114,0.24533087015151978,0.6166588068008423,0.3024420440196991,0.4913449287414551,0.3667280077934265,0.4949207901954651,0.40668144822120667,0.5379921793937683
1,0.21503575146198273,0.9467412233352661,0.32380878925323486,0.8526116013526917,0.3780055344104767,0.7461549043655396,0.42315638065338135,0.6707501411437988,0.42627960443496704,0.600997805595398,0.2636668086051941,0.6025506854057312,0.3114915192127228,0.4979514181613922,0.3739144206047058,0.5042597055435181,0.4085414409637451,0.5402722358703613,0.24254092574119568,0.5941958427429199,0.299467533826828,0.45992690324783325,0.3735928535461426,0.47985827922821045,0.40963029861450195,0.5372151136398315,0.233528271317482,0.5982879996299744,0.28747934103012085,0.4541208744049072,0.369167298078537,0.47478049993515015,0.4089553952217102,0.5331573486328125,0.24325081706047058,0.6160922050476074,0.30159491300582886,0.49010297656059265,0.3659120798110962,0.4956830143928528,0.4056858420372009,0.538073718547821
1,0.20969095826148987,0.9507142901420593,0.3229210674762726,0.8511098623275757,0.3762894570827484,0.7509436011314392,0.42457905411720276,0.675955057144165,0.4250985383987427,0.6068779230117798,0.26989656686782837,0.6136614084243774,0.31251126527786255,0.5140901207923889,0.3726919889450073,0.5128538608551025,0.4064619243144989,0.54228276014328,0.24932581186294556,0.603202223777771,0.29839128255844116,0.4737003743648529,0.37022465467453003,0.48406028747558594,0.40946444869041443,0.5378944873809814,0.2393881380558014,0.6023503541946411,0.28561627864837646,0.46641725301742554,0.36669644713401794,0.478967547416687,0.4116501808166504,0.5331234931945801,0.24666275084018707,0.6175103783607483,0.3011135458946228,0.4992164075374603,0.36458542943000793,0.4982309639453888,0.408987820148468,0.536412239074707
